content,device,like,rcount,ctime,avatar,level,sex,sign,uname,mid,oid,diag
"播放量低是正常的
虽然细，但这并不像一个系统教学，更像一个厨力党的盯帧分析，然而大部分人应该是冲着实战攻略来的。
并且，说的点太散，属于是在大量彩蛋中时不时出现少量干货，观众无法快速获得想要的攻略干货。
挺可惜的，如果耐心看完，视频中是藏着不少实用细节的，可是很少有人坚持看完。如果up能优化一下视频形式，相信能将更多细节传达给观众",,28,3,,https://i1.hdslb.com/bfs/face/bb20bd5e913a4a88174f753f93c45449a41c7b89.jpg,5,保密,这个人有点神秘，毕竟他至少写了点东西,玩个只因吧,382425520,236465733,原评论
好哒感谢建议！但是排版已经排了6次了，已经尽力做到系统化了，知识点确实太多，我看大部分UP也都挺乱的，芙芙的板真不好排[委屈],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
简单说就是企图把所有细节端上来，但对受众喜好和需求不明确，有些细是完全没必要的，也增加了自己的工作量，但看了那么多攻略，就他做了对轴手法，拉到这环节确实眼前一亮,,0,0,,https://i1.hdslb.com/bfs/face/2ddd4c76578eb58405b62a4997d429cdf34fc9d5.jpg,6,男,爱吃披萨,大鱼Darius,17509717,236465733,原评论
和我想说的一样。说的很中肯的建议,,0,0,,https://i0.hdslb.com/bfs/face/3f0abd5e77cba7d4641e5becdd115de4e60e1b9d.jpg,3,保密,,提瓦特三崩子,3493259290610601,236465733,原评论
"抱歉让大家久等了[哈欠]，个人良心制作没有团队，半个月才肝完，工作量太大了[灵魂出窍]，剪辑的条件也不是很好，笔记本电脑无法给大家带来很好的画质，光录音就配了1000+，素材更是2000+视频发的太晚了，芙芙卡池明天就要结束了，流量方面这次只能靠大家了[委屈][委屈][委屈]一定要[热词系列_三连]鸭！
      鹏鹏普通话不太好，希望大家理解，视频中配音的某些时候，鹏鹏发烧感冒加鼻炎，可能声音有大有小，本来想等好了再配音[委屈]，但是芙芙卡池马上就结束了，已经没时间了，希望大家谅解。其实中间已经准备放弃制作了，因为发的晚加生病，但是群里还是有很多水友以及B站私信，大家想要这一份攻略[坎公骑冠剑_吃鸡][坎公骑冠剑_吃鸡][坎公骑冠剑_吃鸡]，我想了一下，为了粉丝那就做完吧[奋斗]！流量不行，鹏鹏就复刻的时候再发一遍！
      舰长充电参演人员名单在视频最后，记得把视频看完呀，免费充电方法大家看视频简介即可！感谢大家的观看与支持！有什么建议或者问题大家可以私信或者评论，鹏鹏看见一定会回复的！[桃源_乖巧]",,105,4,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
大家在看视频记得在弹幕设置里面，把高级弹幕打开！不然看不到鹏鹏补充的内容！[委屈],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
投币鼓励一下[doge],,0,0,,http://i0.hdslb.com/bfs/face/724da314de9fbadea94d2828002a1af9878941eb.jpg,6,保密,,青衣慕雪落红,383275212,236465733,原评论
这不是月月月月吗[doge],,0,0,,https://i0.hdslb.com/bfs/face/66beadc8b65c0b2d9574cbddfd16b5d7593afe6c.jpg,5,保密,这个人不神秘，但还是什么都没写,有数存焉,482236275,236465733,原评论
我有几个疑惑啊，龙王q倍率还是可以的，是不是后放会好一些呢，先手使用e秒接芙芙qe可以压不少充能，目前我零命水管水神这么操作能压到180单体boss稳定循环，这样双水生命就可以堆到四万了，芙芙qe和eq有很明显的差别嘛，我是手机党qe比较丝滑一点，直接点元素爆发图标嘛。还有就是万叶有必要开大招嘛，万叶本身增伤十秒减抗八秒（还是我记反了）但按照主播的轴来看，之后是夏洛蒂eq龙王两个重击，时间其实是大差不差的，不q一不用堆充能可以狂怼精通（以前跟雷神混充能不高）二不放动画可以缩短轴长。如果说是给小动物增伤就顶多在第二波前段的时候多增伤，这个提升大概又有多少呢。喜欢up的视频，希望有大佬可以解惑。目前配置00芙11龙,,3,2,,https://i0.hdslb.com/bfs/face/member/noface.jpg,4,保密,,-惊语-,1149213306,236465733,原评论
我就是这样玩的，那芙琴,,0,0,,https://i0.hdslb.com/bfs/face/b99456ebe86dac01fe83ca29047d73f03915d7ec.jpg,5,女,,FYTZSQBY,401710965,236465733,原评论
手法仅供参考，您的思路很不错可以试试龙E芙芙QE[tv_难过],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
唉，攻略视频真的很费时费力，自己尝试做了才知道，花费大量时间最后可能还是迎来惨淡的播放量，这样一来真的会有失落感，纯为爱发电了![笑哭]支持下up!,,33,3,,https://i0.hdslb.com/bfs/face/bc978fc0c8cde7a00e7f339164b8109f118c6828.jpg,5,男,"什么都会一点，什么都不厉害。
应一些朋友的需求，重新建了个摸鱼群
欢迎加入：696777768",请叫我寻欢,287043003,236465733,原评论
没事，到时候复刻再发一遍,,2,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
认真做的可能没人看，随便录的视频可能会火[笑哭]现在是这样的,,1,0,,https://i1.hdslb.com/bfs/face/680744e7c65b5c1089480b0108964b8f4c0e4c73.jpg,6,保密,这个人勤快死了，什么都写了(◦˙▽˙◦),墨淵淵淵,321443356,236465733,原评论
回复 @墨淵淵淵 :是的纯运气,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
还不错。最大的问题确实是速度原因，刚做攻略不久就摊上芙宁娜这种机制，为难你了也是。慢慢来吧，加油，手法那里建议放慢倍速仔细看，命座部分是很细的，辛苦了,,2,1,,http://i1.hdslb.com/bfs/face/49969b402e0d41fb3c8c3ac6d431e1d29fc2d80a.jpg,5,女,,Lost_Fairy,22019794,236465733,原评论
感谢！,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
支持！我现在用的是芙芙龙王钟离小鹿，这个队伍感觉不错，平时大世界喜欢用芙芙夜兰心海皇女这个队伍,,2,1,,http://i2.hdslb.com/bfs/face/2ebf09b730d69e3cd2f167260628b5ab6d84a896.jpg,4,保密,,吸引财富,231299723,236465733,原评论
好耶！[tv_难过],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
你这鸽多久了？水神池子都快结束了才出，罚你一个月不许奖励[傲娇],,1,1,,https://i2.hdslb.com/bfs/face/94987ded038248d35840288e3b16bf24b8e8246f.jpg,6,男,,牛马树下牛马人,312886862,236465733,原评论
滚呐,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
已三连[打call],,2,1,,http://i1.hdslb.com/bfs/face/cd6d07ff60b41188e60c7807a7128629f04cf105.jpg,6,男,,Pou_君,10995022,236465733,原评论
感谢！希望转发给鹏鹏[委屈][委屈][委屈],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
芙宁娜进点秋香队伍就是败笔，还不如雷神，还班尼特带双爆打伤害，更是搞笑中的搞笑，不说别的，就芙宁娜这烧血，班尼特带双爆，哪来的奶量？是生怕自己死的不够快呀，即便是正常班尼特的奶量，那也是个画地为牢，一出圈就没有奶量，没有奶量就无血可烧，烧不了血，就没有增伤，纯纯的负提升，更别提点秋香还是充能大户，在圣遗物没有毕业，甚至小毕业的时候，雷神的全队充能，都不一定能满足,,2,0,,http://i1.hdslb.com/bfs/face/80e45ac35629b65ce2e94f017071e52d49ef94eb.jpg,5,保密,,仙袂诀,176668468,236465733,原评论
那个应该不是笑脸，是闭着眼睛的纯水精灵的独眼,,10,3,,http://i2.hdslb.com/bfs/face/7c1c0f60e74d22d8c1799d22e0df2a16496d2b5f.jpg,6,保密,,楽園P,4643504,236465733,原评论
我也这么觉得,,0,0,,https://i1.hdslb.com/bfs/face/380d1f8dfaf0522ba98cd67828b654471280a958.jpg,5,男,,陈晨凌晨几点睡,514973512,236465733,原评论
好哒[原神_哇],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
大概,,0,0,,http://i2.hdslb.com/bfs/face/7c1c0f60e74d22d8c1799d22e0df2a16496d2b5f.jpg,6,保密,,楽園P,4643504,236465733,原评论
挺好的，对我有帮助，up加油！,,1,1,,https://i0.hdslb.com/bfs/face/member/noface.jpg,4,保密,,静静静静静姐姐,398882576,236465733,原评论
加油！,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
长篇制作[星星眼],,3,1,,https://i0.hdslb.com/bfs/face/272b32f927515bebeb37160b8972c02434ea74cf.jpg,5,保密,一个普普通通的御三家单推人～,蒙德第一偶像侦察骑士,62916498,236465733,原评论
好耶是你！[2233娘_大哭],,1,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
这发得也太晚了，卡池都快结束了，肯定没什么流量,,1,1,,http://i0.hdslb.com/bfs/face/96ed7765ca7d6478ffd5fa3005f2b3b2882f0d77.jpg,6,保密,感谢大家的硬币=￣ω￣=,吾之saber美如画,55910745,236465733,原评论
没事为了粉丝只能这样了，下次复刻再发一次,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
我特么直接八百万芙！什么百万芙特！名字上吊锤他,,0,0,,https://i2.hdslb.com/bfs/face/61e468bb6d2baf4e016ce8ccbd97e82bb8e3dc42.jpg,5,保密,,胡渣星人,139236470,236465733,原评论
唉，辛苦的鹏鹏，做攻略做的都半个月没和我睡觉了，大家给他来个3连吧[doge]（4连更好）,,2,1,,https://i1.hdslb.com/bfs/face/9b4833474cbebcb0df53f8f59141b750fcada60d.jpg,4,保密,,夜间喧嚣不止-,1821825391,236465733,原评论
没事没流量到时候再发一遍，要不是为了你们我不会这个时候发的[2233娘_大哭],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
喜欢PP的视频！一点点小小建议 如果以后视频可以分段落 方便观众跳转就更好了~,,4,7,,https://i2.hdslb.com/bfs/face/e058730cb926617f04f3209a81dc12009bda611b.jpg,6,保密,常年不务正业，偶尔技术爆表,青云红衅,2981561,236465733,原评论
回复 @鹏鹏不是朋朋_ : 有没有一种可能 我也自己干了好多年 我理解 但是觉得你有希望hhh,,1,0,,https://i2.hdslb.com/bfs/face/e058730cb926617f04f3209a81dc12009bda611b.jpg,6,保密,常年不务正业，偶尔技术爆表,青云红衅,2981561,236465733,原评论
回复 @鹏鹏不是朋朋_ : 不愧是你！！我未来的百万up,,1,0,,https://i2.hdslb.com/bfs/face/e058730cb926617f04f3209a81dc12009bda611b.jpg,6,保密,常年不务正业，偶尔技术爆表,青云红衅,2981561,236465733,原评论
回复 @青云红衅 :新股东好[tv_难过],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
一如既往的细，不愧是你，蛮多细节平常真注意不到（黑白芙原本以为都是长发的说，发现文案描述不严谨有实力的）提一嘴，韩信带净化那里没绷住，喝水差点呛死）,,4,1,,https://i0.hdslb.com/bfs/face/f442c46eaf812c45c7413ea6587b369587ecedde.jpg,5,保密,,天似赐月,694088781,236465733,原评论
[doge],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
来了,,1,1,,https://i1.hdslb.com/bfs/face/2fe6de862bb513533dbec5a60ed0a6233bdb07aa.jpg,6,保密,,MothName-原神代肝,7709416,236465733,原评论
来啦！,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
投币关注了，up能评论我嘛[doge],,1,1,,https://i1.hdslb.com/bfs/face/3dcba05d5353c5334dedd95f21350257055eb650.jpg,5,保密,ⅰ⃝该账号已被封禁,秋水龙影poi丶,435091780,236465733,原评论
[桃源_乖巧][桃源_乖巧][桃源_乖巧]可以哒,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
还没看，支持up主[打call],,3,2,,https://i0.hdslb.com/bfs/face/7fde5493f42c3693b04b9335d0d9d9cbb5767587.jpg,6,男,日常水一水,坏坏的XP,34745367,236465733,原评论
主要是up头像和我qq头像一样[doge],,1,0,,https://i0.hdslb.com/bfs/face/7fde5493f42c3693b04b9335d0d9d9cbb5767587.jpg,6,男,日常水一水,坏坏的XP,34745367,236465733,原评论
回复 @坏坏的XP :ll人集合！,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
《夏洛特》,,1,1,,https://i1.hdslb.com/bfs/face/a3a64e032a48a6ad635f43848d5d42b872626d2a.jpg,4,保密,谣之名.,Kaede散,1394817553,236465733,原评论
？[tv_呆],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
感谢鹏鹏[打call][打call][打call],,1,1,,https://i1.hdslb.com/bfs/face/b4f13500c348dd1c13d68adde5af33a3d32a2b43.jpg,5,保密,已退游,四宮_かぐや,357743170,236465733,原评论
没事为了你们还是出吧，实在不行再发一遍,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
芙芙这角色我感觉玩多人几乎是另一种玩法，给我一种MMO里辅助/奶的玩法，得经常切黑白状态保住队伍输出与生存[笑哭],,2,0,,https://i1.hdslb.com/bfs/face/2d01e931cebf6e4c713fed981ba5d42c50e1e167.jpg,6,保密,,han-so-lo,229858,236465733,原评论
辛苦了我的脑婆[星星眼],,2,1,,https://i0.hdslb.com/bfs/face/ee625be8f6e065b193c208006d7c5fd524709997.jpg,6,男,保持周更，有词私我谢谢喵,Berkelium-,388424421,236465733,原评论
没事脑公[2233娘_大哭],,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
啊，太长了。。。能分p就好了,,1,1,,https://i0.hdslb.com/bfs/face/a52bcacff0efa2b818173b0fef465e82b7bf1fed.jpg,6,男,,B站林木奚,11600247,236465733,原评论
没事可以慢慢看,,0,0,,https://i1.hdslb.com/bfs/face/465103e3684e4105f1507e0433b8796120d7028b.jpg,6,女,"B站最牛看号UP不满意包退！
细节决定成败！一位非常细的全能UP！
没有弱的角色，只有弱的旅行者！
粉丝群看视频简介！",鹏鹏不是朋朋_,273991792,236465733,原评论
"白芙在深渊里还是有用的
比如卢芙万班打桩boss时候可以一开始切白芙避免三小只内鬼水导致万叶染水后扩不了火",,2,0,,https://i2.hdslb.com/bfs/face/7dc7cdcdddfd91e3d9b92e36569add2d99118431.jpg,6,男,ⓘ粉丝群:717731517,Li_Hii,147986606,236465733,原评论
我省流呢[doge],,1,1,,https://i2.hdslb.com/bfs/face/89a11f811bd85c237f4bf40909f8d4e4e55c1a0c.jpg,6,保密,为什么这么困,困困_zzZ,44593004,236465733,原评论
